Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
469,0.4,0.006,7.867811153914249,1825
470,0.37,0.011,6.83677684120661,1498
471,0.28,0.006,11.428236315863906,1943
472,0.35,0.002,9.53068798051923,2268
473,0.43,0.005,5.889903311954894,1940
474,0.35,0.01,7.947428698676331,1539
475,0.41,0.005,8.256185968752353,1919
476,0.38,0.01,10.3848928379495,1467
477,0.38,0.023,15.63549334484058,873
478,0.32,0.007,7.348693280416405,1794
479,0.32,0.006,6.706327878830486,1888
480,0.38,0.005,9.184218803174542,1980
481,0.4,0.005,8.777257915447132,1989
482,0.38,0.013,15.61824427445542,1304
483,0.32,0.01,8.290017422503233,1600
484,0.32,0.005,3.876162755233206,1970
485,0.38,0.005,10.468245155559536,1949
486,0.4,0.01,9.911525206431698,1520
487,0.35,0.011,4.717764800159624,1544
488,0.38,0.011,6.716461677557313,1432
489,0.43,0.006,11.261987925482599,1838
490,0.35,0.005,8.640030214669652,1940
491,0.43,0.006,11.406611440980303,1811
492,0.43,0.005,9.602754104674291,1934
493,0.4,0.006,11.829529268023759,1857
494,0.41,0.005,7.185111936974466,1910
495,0.5,0.01,12.60706028511264,1442
496,0.4,0.006,4.876202072089134,1817
497,0.41,0.005,10.594447571661277,1911
498,0.44,0.005,10.830623242805089,1964
499,0.43,0.004,9.387992834036183,2012
500,0.38,0.011,8.451702080332222,1425
501,0.38,0.01,11.668504313306837,1463
502,0.38,0.003,9.275507320874416,2158
503,0.4,0.007,11.633309520977352,1745
504,0.43,0.006,8.352186573738708,1816
505,0.38,0.005,11.357201179987312,1932
506,0.5,0.01,11.168288232406056,1474
507,0.36,0.007,8.440850853680368,1827
508,0.38,0.01,11.238514079992507,1433
509,0.28,0.006,7.0268257672351035,1991
510,0.5,0.013,15.294527314796625,1252
511,0.19,0.01,4.221003897498898,1911
512,0.38,0.024,16.390794053614027,867
513,0.43,0.013,9.350570904742549,1285
514,0.37,0.003,4.90438428480648,2109
515,0.21,0.006,5.272783615363318,2009
516,0.38,0.006,7.758323066106537,1889
517,0.4,0.015,11.55346893223203,1202
518,0.44,0.005,5.262271896924654,1998
519,0.43,0.02,14.430996077488714,937
520,0.43,0.006,11.979981237376702,1852
521,0.21,0.006,6.996118255574604,2016
522,0.38,0.006,3.985719094877249,1864
523,0.43,0.003,6.014960138533629,2171
524,0.38,0.006,8.70914932932479,1798
525,0.44,0.005,6.593205216976039,1946
526,0.38,0.01,5.9733920880342755,1512
527,0.43,0.003,7.722028486423345,2107
528,0.38,0.011,9.119070683694945,1417
529,0.4,0.01,10.58145435200157,1490
530,0.4,0.006,12.842328156971664,1812
531,0.35,0.006,10.445325248228796,1859
532,0.28,0.005,8.512532591838948,1972
533,0.35,0.003,3.923906954042247,2148
534,0.44,0.005,10.090460320274103,1944
535,0.49,0.024,21.49998513774259,697
536,0.5,0.011,8.666586379270443,1416
537,0.44,0.005,8.027301676356814,1839
538,0.37,0.013,5.990969075290005,1366
539,0.4,0.005,10.29728690727907,1946
540,0.41,0.004,9.442216979501925,2087
541,0.37,0.008,9.460028066149057,1716
542,0.37,0.006,9.883924814463207,1857
543,0.4,0.03,21.63542405362568,613
544,0.41,0.005,5.642387043455645,1950
545,0.37,0.01,5.600197387810513,1541
546,0.35,0.009,7.348761465319767,1650
547,0.35,0.01,9.511184928337418,1546
548,0.38,0.003,12.992847902180998,2116
549,0.43,0.013,13.839722605075092,1288
550,0.35,0.003,6.6144982673440085,2127
551,0.35,0.006,6.91790149770986,1899
552,0.23,0.012,5.895721178539341,1641
553,0.44,0.005,8.550602449258337,1922
554,0.38,0.013,11.399933770714366,1311
555,0.43,0.015,15.11677870735671,1158
556,0.43,0.003,6.045998719448674,2068
557,0.38,0.01,10.87906180313307,1480
558,0.49,0.03,22.4501812783983,538
559,0.38,0.01,11.412279929725107,1489
560,0.26,0.006,5.245780149903066,1994
561,0.44,0.005,14.340377487785172,1911
562,0.38,0.006,13.24263165217651,1855
563,0.38,0.006,6.001188620151831,1858
564,0.41,0.005,10.441923403283038,1953
565,0.37,0.015,9.740331426017383,1183
566,0.35,0.008,5.787546866238962,1680
567,0.38,0.01,6.7973115490360865,1499
568,0.37,0.011,9.93139875557406,1554
569,0.17,0.013,6.214929131650802,1858
570,0.38,0.01,14.565700205208564,1506
571,0.43,0.005,13.75325808330625,1896
572,0.35,0.008,14.455393060065393,1695
573,0.28,0.006,7.237388864060093,1910
574,0.41,0.005,7.211145495495928,1927
575,0.35,0.018,8.060153445622639,1172
576,0.35,0.011,5.545873006034155,1458
577,0.38,0.006,10.486399797845213,1905
578,0.38,0.01,11.918091990696126,1516
579,0.38,0.011,6.3352904765597104,1410
580,0.4,0.019,14.312646853961535,1001
581,0.35,0.011,3.30846061099827,1526
582,0.21,0.012,7.346716440050619,1813
583,0.38,0.015,9.834634075162635,1243
584,0.38,0.011,11.850963179152126,1521
585,0.4,0.01,12.142604533197002,1477
586,0.38,0.011,10.88268649665066,1484
587,0.43,0.001,9.151422103452026,2352
588,0.38,0.01,12.919005778773943,1504
589,0.35,0.006,8.13383510964026,1855
590,0.35,0.011,11.834558155646793,1468
591,0.37,0.011,10.689141039476734,1466
592,0.44,0.005,6.463553747810693,1906
