Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
,Wisconsin Badgers,(Underdog),68,5.5,6.5,250.0,2.5,0.29414895701493166,0.02952134955226071

20130317,Miami-Florida Hurricanes,(Favorite),87,-3.0,-1.5,-125.0,0.8,0.5722533743873084,0.030056073897155144
,North Carolina Tar Heels,(Underdog),77,1.5,3.0,130.0,1.3,0.4277466256126915,-0.016182761090809517

20130317,Florida Gators,(Favorite),63,-11.5,-11.0,-650.0,0.15384615384615385,0.8691550577744867,0.0028712205090230536
,Mississippi Rebels,(Underdog),66,11.0,11.5,625.0,6.25,0.13084494222551332,-0.051374168865028436

20130317,Ohio State Buckeyes,(Favorite),50,-2.5,-2.0,-135.0,0.7407407407407407,0.5628019323671498,-0.020307747360887363
,Wisconsin Badgers,(Underdog),43,2.0,2.5,130.0,1.3,0.43719806763285024,0.005555555555555536

20130324,Kansas Jayhawks,(Favorite),70,-6.5,-6.5,-265.0,0.37735849056603776,0.75,0.03301886792452835
,North Carolina Tar Heels,(Underdog),58,0.5,6.5,250.0,2.5,0.25,-0.125

20130324,Miami-Florida Hurricanes,(Favorite),63,-8.5,-8.0,-360.0,0.2777777777777778,0.8104857825636859,0.03562072216470971
,Illinois Fighting Illini,(Underdog),59,8.0,8.5,360.0,3.6,0.18951421743631422,-0.1282345997929546

20130324,Florida Gators,(Favorite),78,-8.0,-8.0,-340.0,0.29411764705882354,0.767175572519084,-0.0071845532105972165
,Minnesota Golden Gophers,(Underdog),64,8.0,8.0,340.0,3.4,0.23282442748091603,0.02442748091603053

20130326,Alabama Crimson Tide,(Favorite),57,-4.5,-3.5,-170.0,0.5882352941176471,0.637745178157375,0.012889400602889678
,Maryland Terrapins,(Underdog),58,3.5,4.5,165.0,1.65,0.3622548218426251,-0.040024722117043554

20130327,Virginia Cavaliers,(Favorite),64,-4.0,-3.5,-175.0,0.5714285714285714,0.6368630679404533,0.0007848210492837904
,Iowa Hawkeyes,(Underdog),75,3.5,4.0,180.0,1.8,0.3631369320595467,0.016783409766730872

20130328,Ohio State Buckeyes,(Favorite),73,-3.5,-3.5,-170.0,0.5882352941176471,0.6340807174887892,0.0070693748351358665
,Arizona Wildcats,(Underdog),70,3.5,3.5,155.0,1.55,0.36591928251121075,-0.06690582959641256

20130329,Louisville Cardinals,(Favorite),77,-11.0,-10.0,-600.0,0.16666666666666666,0.8605360242734305,0.003958694985668865
,Oregon Ducks,(Underdog),69,10.0,11.0,500.0,5.0,0.13946397572656963,-0.16321614564058218

20130329,Kansas Jayhawks,(Favorite),85,-2.0,-1.0,-125.0,0.8,0.5232267705079452,-0.05819181308569865
,Michigan Wolverines,(Underdog),87,1.0,2.0,115.0,1.15,0.47677322949205475,0.025062443407917745

20130402,Iowa Hawkeyes,(Favorite),71,-3.0,-3.0,-155.0,0.6451612903225806,0.6263829787234042,0.03050102951269723
,Maryland Terrapins,(Underdog),60,3.0,3.0,145.0,1.45,0.37361702127659574,-0.08463829787234056

20130408,Louisville Cardinals,(Favorite),82,-4.5,-4.0,-175.0,0.5714285714285714,0.6395021327862981,0.004931922949896972
,Michigan Wolverines,(Underdog),76,4.0,4.5,175.0,1.75,0.36049786721370186,-0.008630865162319923

20140111,Virginia Cavaliers,(Favorite),76,-2.5,-2.5,-140.0,0.7142857142857143,0.5751748251748252,-0.013986013986013901
,North Carolina State Wolfpack,(Underdog),45,2.5,2.5,125.0,1.25,0.42482517482517484,-0.04414335664335667

20140209,Wisconsin Badgers,(Favorite),60,-4.5,-3.5,-170.0,0.5882352941176471,0.6418220929745049,0.01936450060656658
,Michigan State Spartans,(Underdog),58,3.5,4.5,170.0,1.7,0.3581779070254951,-0.03291965103116323

20140209,Penn State Nittany Lions,(Favorite),55,-3.0,-3.0,-145.0,0.6896551724137931,0.6252873563218391,0.0565200158541419
,Illinois Fighting Illini,(Underdog),60,3.0,3.0,140.0,1.4,0.37471264367816093,-0.1006896551724138

20140209,Syracuse Orange,(Favorite),57,-13.0,-12.0,-950.0,0.10526315789473684,0.8981709069732812,-0.0072847870295313505
,Clemson Tigers,(Underdog),44,12.0,13.0,750.0,7.5,0.10182909302671883,-0.13445270927288988

20140209,Arizona Wildcats,(Favorite),76,-16.5,-16.0,-2000.0,0.05,0.969959876277208,0.01845787009106844
,Oregon State Beavers,(Underdog),54,16.0,16.5,1100.0,11.0,0.030040123722791995,-0.6395185153264961

20140209,Colorado Buffaloes,(Favorite),91,-8.0,-7.5,-360.0,0.2777777777777778,0.762890844411159,-0.025195032141296897
,Washington Huskies,(Underdog),65,7.5,8.0,330.0,3.3,0.23710915558884108,0.01956936903201656

20140309,Wisconsin Badgers,(Favorite),68,-3.0,-2.5,-145.0,0.6896551724137931,0.6066066479775731,0.02495606037589948
,Nebraska Cornhuskers,(Underdog),77,2.5,3.0,140.0,1.4,0.39339335202242687,-0.055855955146175584

20140315,Kentucky Wildcats,(Favorite),70,-8.0,-7.5,-330.0,0.30303030303030304,0.7669703323935748,-0.0006144153659479734
,Georgia Bulldogs,(Underdog),58,7.5,8.0,330.0,3.3,0.23302966760642513,0.002027570707628046

20140320,Texas Longhorns,(Favorite),87,-3.0,-2.0,-130.0,0.7692307692307693,0.5750884074154747,0.017464105427378418
,Arizona State Sun Devils,(Underdog),85,2.0,3.0,140.0,1.4,0.42491159258452527,0.019787822202860572

20140327,Wisconsin Badgers,(Favorite),69,-4.5,-3.5,-160.0,0.625,0.6429166916207708,0.04473962388375258
,Baylor Bears,(Underdog),52,3.5,4.5,170.0,1.7,0.3570833083792293,-0.03587506737608093

20140328,Michigan Wolverines,(Favorite),73,-2.5,-2.0,-135.0,0.7407407407407407,0.5702111024666963,-0.007410303113528749
,Tennessee Volunteers,(Underdog),71,2.0,2.5,130.0,1.3,0.42978889753330374,-0.011485535673401381

20140330,Kentucky Wildcats,(Favorite),75,-2.5,-2.0,-130.0,0.7692307692307693,0.5698294593751293,0.008159812740613392
,Michigan Wolverines,(Underdog),72,2.0,2.5,125.0,1.25,0.4301705406248707,-0.03211628359404095

20141114,Georgia Tech Yellow Jackets,(Favorite),80,-1.0,-1.0,-120.0,0.8333333333333334,0.5111591072714183,-0.06287497000239972
,Georgia Bulldogs,(Underdog),73,1.0,1.0,100.0,1.0,0.4888408927285817,-0.022318214542836612

20141117,Florida Gators,(Favorite),67,-9.0,-7.5,-380.0,0.2631578947368421,0.7876521880445416,-0.0050709203647895384
,Miami-Florida Hurricanes,(Underdog),69,7.5,9.0,375.0,3.75,0.2123478119554584,0.008652106788427427

20141203,Wisconsin Badgers,(Favorite),70,-4.5,-3.5,-175.0,0.5714285714285714,0.6504649179247868,0.022159156738950636
,Duke Blue Devils,(Underdog),80,3.5,4.5,180.0,1.8,0.3495350820752133,-0.021301770189402824

20141230,Ohio State Buckeyes,(Favorite),65,-7.0,-6.5,-300.0,0.3333333333333333,0.7503870544229483,0.0005160725639310471
,Iowa Hawkeyes,(Underdog),71,6.5,7.0,265.0,2.65,0.2496129455770517,-0.08891274864376131

20150102,Stanford Cardinal,(Favorite),71,-15.0,-15.0,-1800.0,0.05555555555555555,0.9441340782122903,-0.003414028553693535
,Washington State Cougars,(Underdog),56,15.0,15.0,950.0,9.5,0.055865921787709494,-0.4134078212290503

20150102,Florida State Seminoles,(Favorite),55,-2.0,-1.5,-125.0,0.8,0.5441711176308333,-0.020491988264500105
,Mississippi State Bulldogs,(Underdog),62,1.5,2.0,110.0,1.1,0.4558288823691667,-0.042759347024749816

20150102,Colorado Buffaloes,(Favorite),62,-5.0,-4.0,400.0,4.0,0.6595119489284075,2.2975597446420375
,UCLA Bruins,(Underdog),56,4.0,5.0,190.0,1.9,0.34048805107159247,-0.012584651892381893

20150102,California Golden Bears,(Favorite),81,-1.0,1.0,105.0,1.05,0.5026111503175723,0.030352858151023288
,Washington Huskies,(Underdog),75,-1.0,1.0,-105.0,0.9523809523809523,0.49738884968242764,-0.028907483953355517

20150114,North Carolina Tar Heels,(Favorite),81,-4.5,-4.0,-185.0,0.5405405405405406,0.653434379830528,0.0066421527118945
,North Carolina State Wolfpack,(Underdog),79,4.0,4.5,190.0,1.9,0.346565620169472,0.005040298491468809

20150114,Notre Dame Fighting Irish,(Favorite),62,-4.5,-4.0,-180.0,0.5555555555555556,0.6521539410857531,0.014461686133393714
,Georgia Tech Yellow Jackets,(Underdog),59,4.0,4.5,170.0,1.7,0.3478460589142469,-0.060815640931533355

20150114,Maryland Terrapins,(Favorite),73,-15.0,-13.5,-1450.0,0.06896551724137931,0.9228963529472303,-0.013455622711581433
,Rutgers Scarlet Knights,(Underdog),65,13.5,15.0,900.0,9.0,0.07710364705276986,-0.22896352947230147

20150114,Mississippi Rebels,(Favorite),71,-6.0,-6.0,-260.0,0.38461538461538464,0.7158516020236088,-0.008820858736541703
,Louisiana State Tigers,(Underdog),75,6.0,6.0,210.0,2.1,0.28414839797639124,-0.11913996627318713

20150114,Kansas State Wildcats,(Favorite),58,-9.5,-8.5,-450.0,0.2222222222222222,0.8418720841287015,0.028954769490635163
,Texas Tech Red Raiders,(Underdog),51,8.5,9.5,400.0,4.0,0.15812791587129854,-0.20936042064350735

20150114,Vanderbilt Commodores,(Favorite),67,-2.5,-2.0,-140.0,0.7142857142857143,0.5685510890265206,-0.025340990240250327
,Georgia Bulldogs,(Underdog),70,2.0,2.5,125.0,1.25,0.4314489109734793,-0.029239950309671525

20150114,UCLA Bruins,(Favorite),83,-5.0,-4.5,-210.0,0.47619047619047616,0.6654202761655004,-0.01771292566045185
,Southern California Trojans,(Underdog),66,4.5,5.0,195.0,1.95,0.3345797238344996,-0.012989814688226242

20150114,Pittsburgh Panthers,(Favorite),73,-6.5,-6.5,-300.0,0.3333333333333333,0.7341659232827832,-0.02111210228962243
,Florida State Seminoles,(Underdog),64,6.5,6.5,250.0,2.5,0.26583407671721676,-0.06958073148974142

20150114,Baylor Bears,(Favorite),74,-2.0,-1.5,-125.0,0.8,0.5557969570429149,0.00043452267724680693
,Iowa State Cyclones,(Underdog),73,1.5,2.0,115.0,1.15,0.4442030429570852,-0.044963457642266946

20150114,Illinois Fighting Illini,(Favorite),72,-2.0,-1.5,-120.0,0.8333333333333334,0.538831293724769,-0.012142628171256775
,Northwestern Wildcats,(Underdog),67,1.5,2.0,120.0,1.2,0.4611687062752309,0.014571153805507886

20150114,Stanford Cardinal,(Favorite),69,-2.5,-1.5,-130.0,0.7692307692307693,0.5570757856121321,-0.014404379301612369
,California Golden Bears,(Underdog),59,1.5,2.5,120.0,1.2,0.4429242143878679,-0.025566728346690715

20150119,Kansas Jayhawks,(Favorite),85,-6.0,-5.5,-215.0,0.46511627906976744,0.6920558838439248,0.013942341445750295
,Oklahoma Sooners,(Underdog),78,5.5,6.0,210.0,2.1,0.30794411615607525,-0.04537323991616671

20150120,Rutgers Scarlet Knights,(Favorite),50,-3.0,-2.0,-140.0,0.7142857142857143,0.5942679490145608,0.018745055453532833
,Michigan Wolverines,(Underdog),54,2.0,3.0,135.0,1.35,0.40573205098543924,-0.04652968018421777

20150127,Pittsburgh Panthers,(Favorite),67,-5.0,-4.5,-200.0,0.5,0.6699052847562567,0.004857927134384987
,Virginia Tech Hokies,(Underdog),70,4.5,5.0,190.0,1.9,0.33009471524374334,-0.042725325793144364

20150201,Utah Utes,(Favorite),67,-11.0,-10.5,-650.0,0.15384615384615385,0.8606046462863193,-0.006994638900400835
,Southern California Trojans,(Underdog),39,10.5,11.0,500.0,5.0,0.1393953537136808,-0.1636278777179151

20150208,Iowa Hawkeyes,(Favorite),71,-7.5,-6.5,-270.0,0.37037037037037035,0.741866107070778,0.016631331911806935
,Maryland Terrapins,(Underdog),55,6.5,7.5,260.0,2.6,0.258133892929222,-0.07071798545480068

20150209,Duke Blue Devils,(Favorite),73,-11.5,-10.0,-700.0,0.14285714285714285,0.8595468948088246,-0.01766069164705758
,Florida State Seminoles,(Underdog),70,10.0,11.5,625.0,6.25,0.14045310519117538,0.018285012636021447

20150210,Arkansas Razorbacks,(Favorite),101,-5.0,-5.0,-220.0,0.45454545454545453,0.6769352290679305,-0.01536693953755569
,Auburn Tigers,(Underdog),87,5.0,5.0,190.0,1.9,0.32306477093206953,-0.0631121642969984

20150214,UCLA Bruins,(Favorite),72,-6.5,-3.5,-260.0,0.38461538461538464,0.7239806986471509,0.002434813511439704
,Oregon Ducks,(Underdog),63,3.5,6.5,250.0,2.5,0.27601930135284913,-0.03393244526502803

20150216,Kansas Jayhawks,(Favorite),61,-2.0,-1.0,-120.0,0.8333333333333334,0.5345954356490731,-0.019908367976699315
,West Virginia Mountaineers,(Underdog),62,1.0,2.0,115.0,1.15,0.4654045643509271,0.0006198133544931261

20150216,Miami-Florida Hurricanes,(Favorite),89,-4.0,-3.5,-165.0,0.6060606060606061,0.6393837427939271,0.026889041456913176
,Boston College Eagles,(Underdog),86,3.5,4.0,165.0,1.65,0.360616257206073,-0.04436691840390672

20150217,Kentucky Wildcats,(Favorite),66,-14.0,-13.0,-1400.0,0.07142857142857142,0.9110001504688148,-0.023928410211984177
,Tennessee Volunteers,(Underdog),48,13.0,14.0,925.0,9.25,0.08899984953118512,-0.08775154230535254

20150217,Baylor Bears,(Favorite),54,-9.0,-8.5,-420.0,0.23809523809523808,0.8220323017328979,0.017754278335968793
,Texas Tech Red Raiders,(Underdog),49,8.5,9.0,400.0,4.0,0.17796769826710224,-0.11016150866448882

20150217,Alabama Crimson Tide,(Favorite),79,-1.0,0.0,-110.0,0.9090909090909091,0.5110887096774194,-0.024285190615835783
,Auburn Tigers,(Underdog),68,0.0,1.0,-105.0,0.9523809523809523,0.4889112903225806,-0.04545890937019975

20150218,Wisconsin Badgers,(Favorite),55,-11.5,-11.0,-700.0,0.14285714285714285,0.8684656069401198,-0.007467877782720275
,Penn State Nittany Lions,(Underdog),47,11.0,11.5,550.0,5.5,0.13153439305988032,-0.1450264451107779

20150218,Miami-Florida Hurricanes,(Favorite),76,-12.0,-12.0,-950.0,0.10526315789473684,0.8811074918566775,-0.026144351105777536
,Virginia Tech Hokies,(Underdog),52,12.0,12.0,650.0,6.5,0.11889250814332247,-0.10830618892508137

20150219,Maryland Terrapins,(Favorite),69,-9.0,-7.5,-400.0,0.25,0.7962116068402332,-0.004735491449708529
,Nebraska Cornhuskers,(Underdog),65,7.5,9.0,350.0,3.5,0.20378839315976688,-0.08295223078104907

20150219,Indiana Hoosiers,(Favorite),63,-4.5,-4.5,-180.0,0.5555555555555556,0.6587301587301587,0.024691358024691357
,Purdue Boilermakers,(Underdog),67,4.5,4.5,175.0,1.75,0.3412698412698413,-0.06150793650793651

20150221,Wisconsin Badgers,(Favorite),63,-15.0,-14.0,-1600.0,0.0625,0.9478259939540834,0.007065118576213614
,Minnesota Golden Gophers,(Underdog),53,14.0,15.0,1000.0,10.0,0.052174006045916654,-0.42608593349491686

20150221,Syracuse Orange,(Favorite),61,-4.5,-4.0,-170.0,0.5882352941176471,0.6442230574737644,0.023177797164214087
,Pittsburgh Panthers,(Underdog),65,4.0,4.5,170.0,1.7,0.35577694252623565,-0.03940225517916385

20150221,North Carolina Tar Heels,(Favorite),89,-12.0,-11.0,-900.0,0.1111111111111111,0.8715650113678449,-0.031594431813505644
,Georgia Tech Yellow Jackets,(Underdog),60,11.0,12.0,700.0,7.0,0.12843498863215505,0.027479909057240404

20150221,Oklahoma Sooners,(Favorite),79,-10.0,-9.0,-600.0,0.16666666666666666,0.8406489272329182,-0.01924291822826213
,Texas Tech Red Raiders,(Underdog),75,9.0,10.0,475.0,4.75,0.1593510727670818,-0.08373133158927959

20150221,Baylor Bears,(Favorite),69,-9.0,-8.5,-400.0,0.25,0.8265739395009575,0.03321742437619685
,Kansas State Wildcats,(Underdog),42,8.5,9.0,370.0,3.7,0.17342606049904238,-0.18489751565450074

20150221,Louisiana State Tigers,(Favorite),70,-5.5,-4.5,-205.0,0.4878048780487805,0.6803738509589109,0.012263534353501582
,Florida Gators,(Underdog),63,4.5,5.5,210.0,2.1,0.31962614904108916,-0.009158937972623571

20150221,Louisville Cardinals,(Favorite),55,-9.0,-8.5,-400.0,0.25,0.8245085047065375,0.030635630883171838
,Miami-Florida Hurricanes,(Underdog),53,8.5,9.0,375.0,3.75,0.17549149529346247,-0.16641539735605315

20150221,Oklahoma State Cowboys,(Favorite),63,-5.0,-4.5,-185.0,0.5405405405405406,0.6604776198732867,0.017492549534522728
,West Virginia Mountaineers,(Underdog),73,4.5,5.0,175.0,1.75,0.3395223801267132,-0.0663134546515387

20150221,Texas Longhorns,(Favorite),77,-3.5,-3.0,-150.0,0.6666666666666666,0.6271042758997756,0.04517379316629261
,Iowa State Cyclones,(Underdog),85,3.0,3.5,150.0,1.5,0.3728957241002244,-0.06776068974943894

20150221,Vanderbilt Commodores,(Favorite),76,-13.5,-12.5,-900.0,0.1111111111111111,0.8966954468456445,-0.0036717257270616616
,Missouri Tigers,(Underdog),53,12.5,13.5,800.0,8.0,0.10330455315435552,-0.07025902161080033

20150221,Northwestern Wildcats,(Favorite),60,-2.0,-1.5,-125.0,0.8,0.5275529588301965,-0.05040467410564631
,Penn State Nittany Lions,(Underdog),39,1.5,2.0,115.0,1.15,0.47244704116980346,0.015761138515077322

20150221,Arkansas Razorbacks,(Favorite),65,-7.5,-7.0,-330.0,0.30303030303030304,0.7654893238055062,-0.0025442144352495477
,Mississippi State Bulldogs,(Underdog),61,7.0,7.5,320.0,3.2,0.2345106761944938,-0.015055159983125899

20150221,Kansas Jayhawks,(Favorite),81,-13.0,-12.0,-1000.0,0.1,0.8936465775081799,-0.016988764741002124
,Texas Christian Horned Frogs,(Underdog),72,12.0,13.0,900.0,9.0,0.10635342249182006,0.06353422491820071

20150221,Notre Dame Fighting Irish,(Favorite),87,-7.0,-6.5,-280.0,0.35714285714285715,0.7436899486071802,0.0092935016811731
,Boston College Eagles,(Underdog),70,6.5,7.0,275.0,2.75,0.2563100513928199,-0.03883730727692525

20150221,Duke Blue Devils,(Favorite),78,-13.5,-7.0,-1200.0,0.08333333333333333,0.8872302513253335,-0.03883389439755537
,Clemson Tigers,(Underdog),56,7.0,13.5,900.0,9.0,0.11276974867466652,0.12769748674666526

20150221,North Carolina State Wolfpack,(Favorite),69,-13.0,-12.5,-1100.0,0.09090909090909091,0.8942781855825334,-0.024423797546327244
,Virginia Tech Hokies,(Underdog),53,12.5,13.0,750.0,7.5,0.1057218144174666,-0.10136457745153382

20150221,Stanford Cardinal,(Favorite),72,-9.0,-9.0,-440.0,0.22727272727272727,0.8196166854565953,0.005893204878548747
,California Golden Bears,(Underdog),61,9.0,9.0,400.0,4.0,0.18038331454340473,-0.09808342728297637

20150221,Mississippi Rebels,(Favorite),59,-7.0,-7.0,-330.0,0.30303030303030304,0.7490875912408759,-0.02391616898916174
,Tennessee Volunteers,(Underdog),57,7.0,7.0,250.0,2.5,0.2509124087591241,-0.12180656934306566

20150222,Ohio State Buckeyes,(Favorite),57,-8.0,-7.0,-320.0,0.3125,0.7658341983946035,0.005157385392917158
,Michigan Wolverines,(Underdog),64,7.0,8.0,330.0,3.3,0.2341658016053966,0.006912946903205319

20150222,Utah Utes,(Favorite),58,-5.5,-4.5,-200.0,0.5,0.6677497983367697,0.001624697505154593
,Oregon Ducks,(Underdog),69,4.5,5.5,200.0,2.0,0.3322502016632302,-0.0032493950103092972

20150222,Virginia Cavaliers,(Favorite),51,-16.0,-14.5,-1800.0,0.05555555555555555,0.9571858391775608,0.010362830242980882
,Florida State Seminoles,(Underdog),41,14.5,16.0,1400.0,14.0,0.042814160822439315,-0.35778758766341034

20150222,Michigan State Spartans,(Favorite),60,-3.5,-2.0,-150.0,0.6666666666666666,0.6159219649602389,0.026536608267064776
,Illinois Fighting Illini,(Underdog),53,2.0,3.5,140.0,1.4,0.38407803503976107,-0.07821271590457357

20150222,Arizona State Sun Devils,(Favorite),64,-12.5,-12.0,-800.0,0.125,0.8869036899831065,-0.0022333487690051473
,Southern California Trojans,(Underdog),59,12.0,12.5,700.0,7.0,0.11309631001689348,-0.09522951986485217

20150222,Iowa Hawkeyes,(Favorite),74,-2.0,-1.0,-120.0,0.8333333333333334,0.515689063215047,-0.054570050772413725
,Nebraska Cornhuskers,(Underdog),46,1.0,2.0,105.0,1.05,0.48431093678495296,-0.00716257959084643

20150223,Louisville Cardinals,(Favorite),52,-6.0,-6.0,-240.0,0.4166666666666667,0.7170418006430869,0.015809217577706425
,Georgia Tech Yellow Jackets,(Underdog),51,6.0,6.0,230.0,2.3,0.2829581993569132,-0.06623794212218648

20150223,Kansas Jayhawks,(Favorite),63,-6.5,-5.5,-240.0,0.4166666666666667,0.7049951341353026,-0.0012568933083213496
,Kansas State Wildcats,(Underdog),70,5.5,6.5,230.0,2.3,0.2950048658646975,-0.026483942646498337

20150224,Pittsburgh Panthers,(Favorite),71,-8.5,-8.5,-420.0,0.23809523809523808,0.8293413173652695,0.026803535785571764
,Boston College Eagles,(Underdog),65,8.5,8.5,400.0,4.0,0.17065868263473055,-0.1467065868263473

20150225,Iowa Hawkeyes,(Favorite),68,-7.5,-7.5,-330.0,0.30303030303030304,0.7713043478260869,0.0050329380764163045
,Illinois Fighting Illini,(Underdog),60,7.5,7.5,330.0,3.3,0.22869565217391305,-0.016608695652173933

20150226,Michigan State Spartans,(Favorite),90,-8.5,-8.0,-380.0,0.2631578947368421,0.8024425483770591,0.013611640055232521
,Minnesota Golden Gophers,(Underdog),96,8.0,8.5,340.0,3.4,0.1975574516229408,-0.13074721285906044

20150226,Tennessee Volunteers,(Favorite),65,-1.5,-1.5,-125.0,0.8,0.5119760479041916,-0.07844311377245511
,Vanderbilt Commodores,(Underdog),73,1.5,1.5,105.0,1.05,0.4880239520958084,0.00044910179640722525

20150228,Florida Gators,(Favorite),66,-6.5,-6.0,-255.0,0.39215686274509803,0.7302748781950631,0.01665718336959765
,Tennessee Volunteers,(Underdog),49,6.0,6.5,240.0,2.4,0.2697251218049369,-0.08293458586321456

20150228,North Carolina Tar Heels,(Favorite),73,-2.0,-1.0,-120.0,0.8333333333333334,0.516418323400369,-0.05323307376599018
,Miami-Florida Hurricanes,(Underdog),64,1.0,2.0,115.0,1.15,0.4835816765996311,0.039700604689206775

20150228,Kentucky Wildcats,(Favorite),84,-16.0,-15.0,-1500.0,0.06666666666666667,0.9574409244043628,0.02127031936465365
,Arkansas Razorbacks,(Underdog),67,15.0,16.0,1100.0,11.0,0.04255907559563726,-0.48929109285235295

20150228,Iowa Hawkeyes,(Favorite),81,-3.5,-3.5,-165.0,0.6060606060606061,0.6278755074424899,0.008406118013695896
,Penn State Nittany Lions,(Underdog),77,3.5,3.5,150.0,1.5,0.3721244925575101,-0.06968876860622475

20150301,California Golden Bears,(Favorite),73,-3.5,-3.0,-160.0,0.625,0.6272626148253428,0.019301749091182097
