Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
20100105,Georgia Tech Yellow Jackets,(Favorite), 14 ,-6.0,-4.5,-200.0,0.5,0.6541614728310158,-0.018757790753476333
,Iowa Hawkeyes,(Underdog), 24 ,4.5,6.0,200.0,2.0,0.34583852716898433,0.037515581506953

20100107,Alabama Crimson Tide,(Favorite), 37 ,-4.5,-3.5,-160.0,0.625,0.6276479093230893,0.019927852650020172
,Texas Longhorns,(Underdog), 21 ,3.5,4.5,160.0,1.6,0.3723520906769107,-0.031884564240032165

20100902,Utah Utes,(Favorite), 27 ,-3.0,-3.0,-145.0,0.6896551724137931,0.5444162436548223,-0.08012427796254157
,Pittsburgh Panthers,(Underdog), 24 ,3.0,3.0,145.0,1.45,0.45558375634517767,0.11618020304568533

20100904,Missouri Tigers,(Favorite), 23 ,-13.5,-13.5,-550.0,0.18181818181818182,0.821875,-0.028693181818181784
,Illinois Fighting Illini,(Underdog), 13 ,13.5,13.5,425.0,4.25,0.178125,-0.06484374999999998

20100904,Northwestern Wildcats,(Favorite), 23 ,-4.0,-3.0,-145.0,0.6896551724137931,0.5857621375546416,-0.01026397447664007
,Vanderbilt Commodores,(Underdog), 21 ,3.0,4.0,155.0,1.55,0.4142378624453584,0.056306549235663916

20100904,Notre Dame Fighting Irish,(Favorite), 23 ,-11.0,-10.5,-420.0,0.23809523809523808,0.7613364110754959,-0.05739301485890988
,Purdue Boilermakers,(Underdog), 12 ,10.5,11.0,340.0,3.4,0.23866358892450412,0.05011979126781807

20100904,Kentucky Wildcats,(Favorite), 23 ,-3.0,-3.0,-150.0,0.6666666666666666,0.5449936628643853,-0.09167722855935778
,Louisville Cardinals,(Underdog), 16 ,3.0,3.0,135.0,1.35,0.4550063371356147,0.0692648922686947

20100904,Kansas State Wildcats,(Favorite), 31 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5337164750957855,-0.02151979565772666
,UCLA Bruins,(Underdog), 22 ,1.5,2.0,110.0,1.1,0.46628352490421454,-0.020804597701149397

20100904,Oklahoma State Cowboys,(Favorite), 65 ,-17.0,-16.5,-600.0,0.16666666666666666,0.8965104560342656,0.04592886537330987
,Washington State Cougars,(Underdog), 17 ,16.5,17.0,600.0,6.0,0.10348954396573444,-0.275573192239859

20100904,Texas Christian Horned Frogs,(Favorite), 30 ,-13.5,-12.5,-500.0,0.2,0.807473816029144,-0.031031420765027157
,Oregon State Beavers,(Underdog), 21 ,12.5,13.5,450.0,4.5,0.19252618397085608,0.05889401183970844

20100911,Wake Forest Demon Deacons,(Favorite), 54 ,-6.0,-5.0,-210.0,0.47619047619047616,0.6554344774277965,-0.03245386665420519
,Duke Blue Devils,(Underdog), 48 ,5.0,6.0,190.0,1.9,0.3445655225722035,-0.0007599845406097705

20100911,Louisiana State Tigers,(Favorite), 27 ,-11.0,-10.5,-400.0,0.25,0.7616804083235178,-0.04789948959560275
,Vanderbilt Commodores,(Underdog), 3 ,10.5,11.0,350.0,3.5,0.23831959167648212,0.07243816254416946

20100911,Iowa Hawkeyes,(Favorite), 35 ,-13.5,-13.5,-500.0,0.2,0.8229813664596274,-0.012422360248447117
,Iowa State Cyclones,(Underdog), 7 ,13.5,13.5,425.0,4.25,0.17701863354037267,-0.07065217391304346

20100911,Notre Dame Fighting Irish,(Favorite), 24 ,-3.5,-3.5,-150.0,0.6666666666666666,0.6092307692307692,0.015384615384615385
,Michigan Wolverines,(Underdog), 28 ,3.5,3.5,160.0,1.6,0.39076923076923076,0.016000000000000014

20100911,Ohio State Buckeyes,(Favorite), 36 ,-9.0,-8.5,-330.0,0.30303030303030304,0.7292457948996202,-0.04977063088837372
,Miami-Florida Hurricanes,(Underdog), 24 ,8.5,9.0,300.0,3.0,0.27075420510037984,0.08301682040151936

20100911,Oregon Ducks,(Favorite), 48 ,-11.0,-10.5,-400.0,0.25,0.7616804083235178,-0.04789948959560275
,Tennessee Volunteers,(Underdog), 13 ,10.5,11.0,350.0,3.5,0.23831959167648212,0.07243816254416946

20100911,Stanford Cardinal,(Favorite), 35 ,-7.0,-5.5,-220.0,0.45454545454545453,0.6820723151703473,-0.007894814297676689
,UCLA Bruins,(Underdog), 0 ,5.5,7.0,210.0,2.1,0.31792768482965283,-0.01442417702807619

20100911,Southern California Trojans,(Favorite), 17 ,-21.5,-20.5,-1100.0,0.09090909090909091,0.9353451503714355,0.02037652767792965
,Virginia Cavaliers,(Underdog), 14 ,20.5,21.5,1200.0,12.0,0.06465484962856459,-0.15948695482866038

20100918,Nebraska Cornhuskers,(Favorite), 56 ,-4.0,-3.0,-135.0,0.7407407407407407,0.5931598770569295,0.032537563765766164
,Washington Huskies,(Underdog), 21 ,3.0,4.0,150.0,1.5,0.40684012294307054,0.017100307357676314

20101002,Oklahoma Sooners,(Favorite), 28 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5768497366644674,-0.038583772225887714
,Texas Longhorns,(Underdog), 20 ,3.0,3.5,150.0,1.5,0.4231502633355326,0.05787565833883146

20101002,Wisconsin Badgers,(Favorite), 24 ,-3.0,-2.0,-130.0,0.7692307692307693,0.5470910356494244,-0.03206970615871063
,Michigan State Spartans,(Underdog), 34 ,2.0,3.0,135.0,1.35,0.4529089643505757,0.0643360662238529

20101002,Michigan Wolverines,(Favorite), 42 ,-10.0,-10.0,-360.0,0.2777777777777778,0.7680525164113785,-0.018599562363238564
,Indiana Hoosiers,(Underdog), 35 ,10.0,10.0,335.0,3.35,0.23194748358862144,0.008971553610503391

20101002,Northwestern Wildcats,(Favorite), 29 ,-4.5,-4.5,-200.0,0.5,0.654054054054054,-0.018918918918918948
,Minnesota Golden Gophers,(Underdog), 28 ,4.5,4.5,175.0,1.75,0.34594594594594597,-0.048648648648648596

20101002,Virginia Tech Hokies,(Favorite), 41 ,-4.0,-3.5,-165.0,0.6060606060606061,0.616451367781155,-0.0099417426545087
,North Carolina State Wolfpack,(Underdog), 30 ,3.5,4.0,160.0,1.6,0.383548632218845,-0.0027735562310029493

20101002,Maryland Terrapins,(Favorite), 21 ,-9.5,-9.0,-350.0,0.2857142857142857,0.7543478260869565,-0.030124223602484512
,Duke Blue Devils,(Underdog), 16 ,9.0,9.5,320.0,3.2,0.24565217391304348,0.031739130434782714

20101002,Georgia Tech Yellow Jackets,(Favorite), 24 ,-10.0,-9.0,-350.0,0.2857142857142857,0.7589160561950972,-0.02425078489201793
,Wake Forest Demon Deacons,(Underdog), 20 ,9.0,10.0,320.0,3.2,0.2410839438049028,0.012552563980591902

20101002,Texas Tech Red Raiders,(Favorite), 38 ,-7.0,-6.0,-230.0,0.43478260869565216,0.6913859852884242,-0.008011412412260943
,Iowa State Cyclones,(Underdog), 52 ,6.0,7.0,235.0,2.35,0.3086140147115757,0.03385694928377858

20101002,Mississippi Rebels,(Favorite), 42 ,-3.0,-3.0,-140.0,0.7142857142857143,0.5457967377666249,-0.06434844954292884
,Kentucky Wildcats,(Underdog), 35 ,3.0,3.0,120.0,1.2,0.45420326223337515,-0.0007528230865746499

20101002,Baylor Bears,(Favorite), 55 ,-9.0,-8.5,-360.0,0.2777777777777778,0.7289115646258504,-0.06861300075585783
,Kansas Jayhawks,(Underdog), 7 ,8.5,9.0,300.0,3.0,0.2710884353741496,0.08435374149659847

20101002,Notre Dame Fighting Irish,(Favorite), 31 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5417249888482862,-0.07132859054579499
,Boston College Eagles,(Underdog), 13 ,2.5,3.0,135.0,1.35,0.4582750111517139,0.07694627620652761

20101002,Louisiana State Tigers,(Favorite), 16 ,-16.5,-16.5,-775.0,0.12903225806451613,0.8994974874371859,0.015561679364564762
,Tennessee Volunteers,(Underdog), 14 ,16.5,16.5,575.0,5.75,0.10050251256281408,-0.321608040201005

20101002,UCLA Bruins,(Favorite), 42 ,-24.0,-23.0,-2000.0,0.05,0.9524127062693305,3.334158279702515e-05
,Washington State Cougars,(Underdog), 28 ,23.0,24.0,1600.0,16.0,0.04758729373066941,-0.19101600657862006

20101002,Ohio State Buckeyes,(Favorite), 24 ,-16.5,-16.0,-800.0,0.125,0.8826989352894742,-0.006963697799341542
,Illinois Fighting Illini,(Underdog), 13 ,16.0,16.5,650.0,6.5,0.11730106471052582,-0.12024201467105644

20101002,Georgia Bulldogs,(Favorite), 27 ,-5.5,-4.0,-180.0,0.5555555555555556,0.641273485023485,-0.0024634677412455064
,Colorado Buffaloes,(Underdog), 29 ,4.0,5.5,180.0,1.8,0.358726514976515,0.0044342419342419115

20101002,Oregon State Beavers,(Favorite), 31 ,-3.5,-2.5,-140.0,0.7142857142857143,0.5637842377529608,-0.033512735280638584
,Arizona State Sun Devils,(Underdog), 28 ,2.5,3.5,140.0,1.4,0.43621576224703923,0.04691782939289413

20101002,Florida State Seminoles,(Favorite), 34 ,-7.0,-6.5,-260.0,0.38461538461538464,0.6977932636469222,-0.03382471187349234
,Virginia Cavaliers,(Underdog), 14 ,6.5,7.0,240.0,2.4,0.3022067363530778,0.02750290360046459

20101002,Alabama Crimson Tide,(Favorite), 31 ,-9.0,-7.5,-320.0,0.3125,0.7374086633776679,-0.03215112931681094
,Florida Gators,(Underdog), 6 ,7.5,9.0,300.0,3.0,0.2625913366223321,0.05036534648932833

20101002,Iowa Hawkeyes,(Favorite), 24 ,-7.5,-7.0,-290.0,0.3448275862068966,0.7260855884203902,-0.023540070744992536
,Penn State Nittany Lions,(Underdog), 3 ,7.0,7.5,260.0,2.6,0.27391441157960983,-0.01390811831340455

20101002,Southern California Trojans,(Favorite), 31 ,-10.0,-8.0,-340.0,0.29411764705882354,0.7544388407074739,-0.023667382613857285
,Washington Huskies,(Underdog), 32 ,8.0,10.0,330.0,3.3,0.24556115929252603,0.05591298495786179

20101002,Miami-Florida Hurricanes,(Favorite), 30 ,-3.5,-3.0,-155.0,0.6451612903225806,0.5768497366644674,-0.05098914290684403
,Clemson Tigers,(Underdog), 21 ,3.0,3.5,165.0,1.65,0.4231502633355326,0.12134819783916129

20101002,Oregon Ducks,(Favorite), 52 ,-7.0,-6.5,-230.0,0.43478260869565216,0.6977932636469222,0.0011816391455840014
,Stanford Cardinal,(Underdog), 31 ,6.5,7.0,230.0,2.3,0.3022067363530778,-0.002717770034843192

20101007,Nebraska Cornhuskers,(Favorite), 48 ,-11.5,-11.0,-420.0,0.23809523809523808,0.7860351986118858,-0.026813563623379555
,Kansas State Wildcats,(Underdog), 13 ,11.0,11.5,375.0,3.75,0.21396480138811427,0.016332806593542748

20101009,Wisconsin Badgers,(Favorite), 41 ,-22.5,-21.5,-1600.0,0.0625,0.9604186999804801,0.020444868729260136
,Minnesota Golden Gophers,(Underdog), 23 ,21.5,22.5,1100.0,11.0,0.039581300019519816,-0.5250243997657622

20101009,Penn State Nittany Lions,(Favorite), 13 ,-9.0,-8.0,-340.0,0.29411764705882354,0.7342828208708688,-0.049751643578875626
,Illinois Fighting Illini,(Underdog), 33 ,8.0,9.0,310.0,3.1,0.26571717912913123,0.08944043442943816

20101009,Ohio State Buckeyes,(Favorite), 38 ,-24.5,-24.0,-3000.0,0.03333333333333333,0.9377350495259282,-0.031007115489874157
,Indiana Hoosiers,(Underdog), 10 ,24.0,24.5,1700.0,17.0,0.062264950474071726,0.12076910853329115

20101009,Michigan Wolverines,(Favorite), 17 ,-5.5,-4.5,-180.0,0.5555555555555556,0.6449914982828148,0.0033201084399340774
,Michigan State Spartans,(Underdog), 34 ,4.5,5.5,180.0,1.8,0.3550085017171852,-0.005976195191881528

20101009,North Carolina State Wolfpack,(Favorite), 44 ,-11.0,-9.5,-370.0,0.2702702702702703,0.7746011378875567,-0.016047203223914452
,Boston College Eagles,(Underdog), 17 ,9.5,11.0,330.0,3.3,0.22539886211244328,-0.03078489291649389

20101009,North Carolina Tar Heels,(Favorite), 21 ,-2.5,-2.5,-130.0,0.7692307692307693,0.5384615384615384,-0.047337278106508895
,Clemson Tigers,(Underdog), 16 ,2.5,2.5,120.0,1.2,0.46153846153846156,0.015384615384615441

20101009,Georgia Tech Yellow Jackets,(Favorite), 33 ,-11.0,-10.0,-360.0,0.2777777777777778,0.7730128179424463,-0.012261399295763115
,Virginia Cavaliers,(Underdog), 21 ,10.0,11.0,325.0,3.25,0.22698718205755375,-0.035304476255396566

20101009,Georgia Bulldogs,(Favorite), 41 ,-12.0,-11.5,-430.0,0.23255813953488372,0.7964646464646465,-0.01831101714822636
,Tennessee Volunteers,(Underdog), 14 ,11.5,12.0,375.0,3.75,0.20353535353535354,-0.03320707070707063

20101009,Utah Utes,(Favorite), 68 ,-6.5,-5.5,-230.0,0.43478260869565216,0.6720403262327229,-0.03576822757913667
,Iowa State Cyclones,(Underdog), 27 ,5.5,6.5,210.0,2.1,0.3279596737672772,0.01667498867855932

20101009,Missouri Tigers,(Favorite), 26 ,-13.0,-11.5,-425.0,0.23529411764705882,0.7980015205821657,-0.014233415751442408
,Colorado Buffaloes,(Underdog), 0 ,11.5,13.0,375.0,3.75,0.20199847941783425,-0.0405072227652874

20101009,Alabama Crimson Tide,(Favorite), 21 ,-7.5,-7.0,-240.0,0.4166666666666667,0.7261787156321615,0.028753180478895524
,South Carolina Gamecocks,(Underdog), 35 ,7.0,7.5,270.0,2.7,0.27382128436783854,0.013138752161002576

20101009,Florida Gators,(Favorite), 29 ,-7.0,-6.5,-250.0,0.4,0.6978863908586934,-0.022959052797829227
,Louisiana State Tigers,(Underdog), 33 ,6.5,7.0,235.0,2.35,0.3021136091413066,0.012080590623377074

20101009,Washington Huskies,(Favorite), 14 ,-1.0,1.0,100.0,1.0,0.5,0.0
,Arizona State Sun Devils,(Underdog), 24 ,-1.0,1.0,120.0,1.2,0.5,0.09999999999999998

20101009,California Golden Bears,(Favorite), 35 ,-8.5,-7.5,-260.0,0.38461538461538464,0.7352878693882635,0.018090896076057184
,UCLA Bruins,(Underdog), 7 ,7.5,8.5,260.0,2.6,0.26471213061173643,-0.047036329797748855

20101009,Notre Dame Fighting Irish,(Favorite), 23 ,-6.5,-5.5,-230.0,0.43478260869565216,0.6720403262327229,-0.03576822757913667
,Pittsburgh Panthers,(Underdog), 17 ,5.5,6.5,220.0,2.2,0.3279596737672772,0.04947095605528706

20101009,Texas Tech Red Raiders,(Favorite), 45 ,-1.5,1.0,-115.0,0.8695652173913043,0.5050505050505051,-0.055775142731664396
,Baylor Bears,(Underdog), 38 ,-1.0,1.5,115.0,1.15,0.494949494949495,0.06414141414141417

20101009,Miami-Florida Hurricanes,(Favorite), 17 ,-6.0,-5.5,-220.0,0.45454545454545453,0.6674100828450192,-0.029221697679972014
,Florida State Seminoles,(Underdog), 45 ,5.5,6.0,200.0,2.0,0.3325899171549808,-0.0022302485350574885

20101009,Oregon Ducks,(Favorite), 43 ,-37.5,-36.5,-21500.0,0.004651162790697674,0.9772727272727273,-0.01818181818181816
,Washington State Cougars,(Underdog), 23 ,36.5,37.5,8000.0,80.0,0.022727272727272728,0.840909090909091

20101009,Arizona Wildcats,(Favorite), 27 ,-9.5,-7.5,-310.0,0.3225806451612903,0.74370234058909,-0.01639367857571966
,Oregon State Beavers,(Underdog), 29 ,7.5,9.5,300.0,3.0,0.25629765941091,0.025190637643639935

20101009,Auburn Tigers,(Favorite), 37 ,-6.5,-5.5,-225.0,0.4444444444444444,0.6720403262327229,-0.029275084330511347
,Kentucky Wildcats,(Underdog), 34 ,5.5,6.5,210.0,2.1,0.3279596737672772,0.01667498867855932

20101009,Northwestern Wildcats,(Favorite), 17 ,-9.0,-7.5,-330.0,0.30303030303030304,0.735183481291918,-0.042033645589318935
,Purdue Boilermakers,(Underdog), 20 ,7.5,9.0,300.0,3.0,0.26481651870808187,0.05926607483232749

20101009,Stanford Cardinal,(Favorite), 37 ,-11.0,-10.0,-380.0,0.2631578947368421,0.7653418786282975,-0.03325236383794
,Southern California Trojans,(Underdog), 35 ,10.0,11.0,360.0,3.6,0.2346581213717025,0.0794273583098315

20101016,Alabama Crimson Tide,(Favorite), 23 ,-21.0,-20.0,-1100.0,0.09090909090909091,0.9314161644806807,0.016090361251651628
,Mississippi Rebels,(Underdog), 10 ,20.0,21.0,900.0,9.0,0.06858383551931939,-0.3141616448068062

20101016,Washington Huskies,(Favorite), 35 ,-2.5,1.5,110.0,1.1,0.5161959785872829,0.08401155503329427
,Oregon State Beavers,(Underdog), 34 ,-1.5,2.5,108.0,1.08,0.48380402141271706,0.00631236453845152

20101021,Oregon Ducks,(Favorite), 60 ,-27.0,-26.0,-4500.0,0.022222222222222223,0.9750137222614287,-0.0033193061327617887
,UCLA Bruins,(Underdog), 13 ,26.0,27.0,2500.0,25.0,0.024986277738571316,-0.3503567787971458

20101023,Virginia Tech Hokies,(Favorite), 44 ,-27.5,-27.0,-3500.0,0.02857142857142857,0.979320987654321,0.007301587301587274
,Duke Blue Devils,(Underdog), 7 ,27.0,27.5,1800.0,18.0,0.02067901234567901,-0.6070987654320987

20101023,Miami-Florida Hurricanes,(Favorite), 33 ,-6.5,-6.5,-260.0,0.38461538461538464,0.6838709677419355,-0.05310173697270476
,North Carolina Tar Heels,(Underdog), 10 ,6.5,6.5,235.0,2.35,0.3161290322580645,0.059032258064516174

20101023,Clemson Tigers,(Favorite), 27 ,-4.5,-3.5,-170.0,0.5882352941176471,0.6289227223754934,-0.0011227350506869405
,Georgia Tech Yellow Jackets,(Underdog), 13 ,3.5,4.5,175.0,1.75,0.3710772776245066,0.02046251346739314

20101023,Boston College Eagles,(Favorite), 21 ,-4.5,-4.0,-170.0,0.5882352941176471,0.6369565798263193,0.011636920900624736
,Maryland Terrapins,(Underdog), 24 ,4.0,4.5,170.0,1.7,0.3630434201736807,-0.019782765531062063

20101023,Iowa Hawkeyes,(Favorite), 30 ,-7.0,-6.5,-230.0,0.43478260869565216,0.6975054320574963,0.0007686633868424497
,Wisconsin Badgers,(Underdog), 31 ,6.5,7.0,225.0,2.25,0.30249456794250373,-0.01689265418686281

20101023,Penn State Nittany Lions,(Favorite), 33 ,-9.0,-8.5,-330.0,0.30303030303030304,0.724155107307539,-0.05640395108411589
,Minnesota Golden Gophers,(Underdog), 21 ,8.5,9.0,280.0,2.8,0.27584489269246093,0.04821059223135149

20101023,Ohio State Buckeyes,(Favorite), 49 ,-23.5,-23.0,-2000.0,0.05,0.9540632634692041,0.001766426642664326
,Purdue Boilermakers,(Underdog), 0 ,23.0,23.5,1300.0,13.0,0.045936736530795934,-0.35688568856885694

20101023,Michigan State Spartans,(Favorite), 35 ,-6.5,-5.0,-200.0,0.5,0.6550840871872552,-0.01737386921911721
,Northwestern Wildcats,(Underdog), 27 ,5.0,6.5,190.0,1.9,0.3449159128127448,0.0002561471569598739

20101023,Pittsburgh Panthers,(Favorite), 41 ,-13.5,-13.0,-500.0,0.2,0.8123078436677571,-0.025230587598691456
,Rutgers Scarlet Knights,(Underdog), 21 ,13.0,13.5,400.0,4.0,0.1876921563322429,-0.061539218338785506

20101023,Illinois Fighting Illini,(Favorite), 43 ,-13.5,-13.0,-475.0,0.21052631578947367,0.8123078436677571,-0.016679978717978244
,Indiana Hoosiers,(Underdog), 13 ,13.0,13.5,425.0,4.25,0.1876921563322429,-0.014616179255724782

20101023,Texas Longhorns,(Favorite), 21 ,-21.5,-21.0,-1300.0,0.07692307692307693,0.9391710258645742,0.011414950931079956
,Iowa State Cyclones,(Underdog), 28 ,21.0,21.5,900.0,9.0,0.06082897413542575,-0.3917102586457425

20101023,South Carolina Gamecocks,(Favorite), 21 ,-12.5,-11.5,-450.0,0.2222222222222222,0.7982454288247962,-0.024366698103026857
,Vanderbilt Commodores,(Underdog), 7 ,11.5,12.5,370.0,3.7,0.20175457117520373,-0.05175351547654239

20101023,Arkansas Razorbacks,(Favorite), 38 ,-10.0,-10.0,-380.0,0.2631578947368421,0.7652173913043478,-0.03340961098398168
,Mississippi Rebels,(Underdog), 24 ,10.0,10.0,330.0,3.3,0.23478260869565218,0.009565217391304337

20101023,Baylor Bears,(Favorite), 47 ,-6.5,-6.5,-210.0,0.47619047619047616,0.6838709677419355,0.009523809523809434
,Kansas State Wildcats,(Underdog), 42 ,6.5,6.5,210.0,2.1,0.3161290322580645,-0.020000000000000018

20101023,Oklahoma Sooners,(Favorite), 27 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5800593445329407,-0.033234425778432164
,Missouri Tigers,(Underdog), 36 ,3.0,3.5,150.0,1.5,0.41994065546705933,0.0498516386676483

20101023,Nebraska Cornhuskers,(Favorite), 51 ,-6.5,-6.0,-210.0,0.47619047619047616,0.681502413004826,0.006027371578552543
,Oklahoma State Cowboys,(Underdog), 41 ,6.0,6.5,205.0,2.05,0.31849758699517394,-0.02858235966471956

20101023,Arizona Wildcats,(Favorite), 44 ,-6.5,-6.5,-230.0,0.43478260869565216,0.6838709677419355,-0.01879382889200565
,Washington Huskies,(Underdog), 14 ,6.5,6.5,220.0,2.2,0.3161290322580645,0.011612903225806437

20101023,California Golden Bears,(Favorite), 50 ,-3.5,-3.0,-145.0,0.6896551724137931,0.5800593445329407,-0.019899728202962208
,Arizona State Sun Devils,(Underdog), 17 ,3.0,3.5,140.0,1.4,0.41994065546705933,0.007857573120942263

20101023,Alabama Crimson Tide,(Favorite), 41 ,-17.5,-17.0,-800.0,0.125,0.8856083675360784,-0.0036905865219117873
,Tennessee Volunteers,(Underdog), 10 ,17.0,17.5,600.0,6.0,0.11439163246392162,-0.19925857275254866

20101023,Auburn Tigers,(Favorite), 24 ,-5.5,-5.0,-200.0,0.5,0.6406906469099151,-0.038964029635127406
,Louisiana State Tigers,(Underdog), 17 ,5.0,5.5,210.0,2.1,0.35930935309008494,0.1138589945792633

20101023,Stanford Cardinal,(Favorite), 38 ,-36.5,-34.5,-7500.0,0.013333333333333334,0.9696969696969697,-0.017373737373737347
,Washington State Cougars,(Underdog), 28 ,34.5,36.5,11400.0,114.0,0.030303030303030304,2.484848484848485

20101023,Georgia Bulldogs,(Favorite), 44 ,-6.5,-5.5,-220.0,0.45454545454545453,0.6734550773670075,-0.020428978375261864
,Kentucky Wildcats,(Underdog), 31 ,5.5,6.5,230.0,2.3,0.32654492263299245,0.077598244688875

20101023,Texas Tech Red Raiders,(Favorite), 27 ,-3.0,-3.0,-135.0,0.7407407407407407,0.5472636815920398,-0.04735581352496787
,Colorado Buffaloes,(Underdog), 24 ,3.0,3.0,140.0,1.4,0.4527363184079602,0.08656716417910448

20101028,Florida State Seminoles,(Favorite), 24 ,-5.0,-3.5,-180.0,0.5555555555555556,0.6275531232012479,-0.023806252798058813
,North Carolina State Wolfpack,(Underdog), 28 ,3.5,5.0,175.0,1.75,0.3724468767987521,0.024228911196568337

20101030,Illinois Fighting Illini,(Favorite), 44 ,-16.5,-16.0,-775.0,0.12903225806451613,0.881473315241972,-0.004788192468741251
,Purdue Boilermakers,(Underdog), 10 ,16.0,16.5,600.0,6.0,0.11852668475802804,-0.17031320669380368

20101030,Miami-Florida Hurricanes,(Favorite), 19 ,-15.5,-14.5,-650.0,0.15384615384615385,0.8541666666666667,-0.014423076923076844
,Virginia Cavaliers,(Underdog), 24 ,14.5,15.5,500.0,5.0,0.14583333333333331,-0.12500000000000022

20101030,Pittsburgh Panthers,(Favorite), 20 ,-10.0,-9.0,-360.0,0.2777777777777778,0.7590640982436114,-0.030084763355385374
,Louisville Cardinals,(Underdog), 3 ,9.0,10.0,310.0,3.1,0.24093590175638857,-0.012162802798806882

20101030,Iowa Hawkeyes,(Favorite), 37 ,-7.0,-6.5,-230.0,0.43478260869565216,0.6976508527157539,0.0009773104182555503
,Michigan State Spartans,(Underdog), 6 ,6.5,7.0,220.0,2.2,0.3023491472842462,-0.03248272869041202

20101030,Northwestern Wildcats,(Favorite), 20 ,-4.0,-3.5,-165.0,0.6060606060606061,0.6181708655406051,-0.0071801250408463635
,Indiana Hoosiers,(Underdog), 17 ,3.5,4.0,160.0,1.6,0.381829134459395,-0.007244250405573083

20101030,Clemson Tigers,(Favorite), 10 ,-7.5,-7.0,-280.0,0.35714285714285715,0.7255598551778997,-0.015311625115707606
,Boston College Eagles,(Underdog), 16 ,7.0,7.5,240.0,2.4,0.2744401448221004,-0.06690350760485875

20101030,Maryland Terrapins,(Favorite), 62 ,-5.5,-5.0,-200.0,0.5,0.6419852549473533,-0.037022117578970115
,Wake Forest Demon Deacons,(Underdog), 14 ,5.0,5.5,200.0,2.0,0.3580147450526468,0.07404423515794034

20101030,Arkansas Razorbacks,(Favorite), 49 ,-20.0,-19.5,-1100.0,0.09090909090909091,0.8986175115207373,-0.01968998743192292
